State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
New Hampshire,New York,2020-04-09,6.0,ode,0.050000000000000044,0.1,0.9
North Dakota,New York,2020-04-09,6.0,ode,0.050000000000000044,0.1,0.9
Delaware,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.1,0.9
Maine,New York,2020-04-09,5.0,ode,0.050000000000000044,0.1,0.9
Rhode Island,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.1,0.9
South Dakota,New York,2020-04-09,5.0,ode,0.050000000000000044,0.1,0.9
Montana,New York,2020-04-09,4.0,ode,0.050000000000000044,0.1,0.9
Vermont,New York,2020-04-09,3.0,ode,0.050000000000000044,0.1,0.9
Wyoming,New York,2020-04-09,3.0,ode,0.050000000000000044,0.1,0.9
Federal,New York,2020-04-12,405.0,ode,0.050000000000000044,0.1,0.9
Federal,New York,2020-04-13,405.0,ode,0.050000000000000044,0.1,0.9
Federal,New Jersey,2020-04-14,302.0,ode,0.050000000000000044,0.1,0.9
Federal,New York,2020-04-14,103.0,ode,0.050000000000000044,0.1,0.9
Federal,New Jersey,2020-04-15,315.0,ode,0.050000000000000044,0.1,0.9
Federal,Louisiana,2020-04-15,57.0,ode,0.050000000000000044,0.1,0.9
Federal,New York,2020-04-15,33.0,ode,0.050000000000000044,0.1,0.9
Federal,New York,2020-04-16,305.0,ode,0.050000000000000044,0.1,0.9
Federal,Louisiana,2020-04-16,66.0,ode,0.050000000000000044,0.1,0.9
Federal,New Jersey,2020-04-16,18.0,ode,0.050000000000000044,0.1,0.9
Federal,Connecticut,2020-04-16,16.0,ode,0.050000000000000044,0.1,0.9
Federal,New Jersey,2020-04-17,150.0,ode,0.050000000000000044,0.1,0.9
Federal,Louisiana,2020-04-17,75.0,ode,0.050000000000000044,0.1,0.9
Federal,Connecticut,2020-04-17,28.0,ode,0.050000000000000044,0.1,0.9
Federal,New Jersey,2020-04-19,114.0,ode,0.050000000000000044,0.1,0.9
Texas,Louisiana,2020-04-09,130.0,ode,0.050000000000000044,0.1,1.0
Florida,New Jersey,2020-04-09,123.0,ode,0.050000000000000044,0.1,1.0
Pennsylvania,New York,2020-04-09,76.0,ode,0.050000000000000044,0.1,1.0
Ohio,New York,2020-04-09,69.0,ode,0.050000000000000044,0.1,1.0
Georgia,New Jersey,2020-04-09,58.0,ode,0.050000000000000044,0.1,1.0
Illinois,New York,2020-04-09,58.0,ode,0.050000000000000044,0.1,1.0
North Carolina,New Jersey,2020-04-09,49.0,ode,0.050000000000000044,0.1,1.0
Michigan,New York,2020-04-09,47.0,ode,0.050000000000000044,0.1,1.0
Tennessee,New Jersey,2020-04-09,41.0,ode,0.050000000000000044,0.1,1.0
Indiana,New York,2020-04-09,39.0,ode,0.050000000000000044,0.1,1.0
Massachusetts,New Jersey,2020-04-09,38.0,ode,0.050000000000000044,0.1,1.0
Missouri,New York,2020-04-09,37.0,ode,0.050000000000000044,0.1,1.0
Virginia,New Jersey,2020-04-09,36.0,ode,0.050000000000000044,0.1,1.0
South Carolina,New Jersey,2020-04-09,27.0,ode,0.050000000000000044,0.1,1.0
Texas,New Jersey,2020-04-09,26.0,ode,0.050000000000000044,0.1,1.0
Maryland,New Jersey,2020-04-09,25.0,ode,0.050000000000000044,0.1,1.0
Alabama,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.1,1.0
Kentucky,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.1,1.0
Minnesota,New York,2020-04-09,22.0,ode,0.050000000000000044,0.1,1.0
Wisconsin,New York,2020-04-09,22.0,ode,0.050000000000000044,0.1,1.0
Oklahoma,New York,2020-04-09,20.0,ode,0.050000000000000044,0.1,1.0
Mississippi,New Jersey,2020-04-09,19.0,ode,0.050000000000000044,0.1,1.0
Connecticut,New Jersey,2020-04-09,18.0,ode,0.050000000000000044,0.1,1.0
Arkansas,New Jersey,2020-04-09,16.0,ode,0.050000000000000044,0.1,1.0
Iowa,New York,2020-04-09,14.0,ode,0.050000000000000044,0.1,1.0
West Virginia,New Jersey,2020-04-09,14.0,ode,0.050000000000000044,0.1,1.0
Kansas,New York,2020-04-09,13.0,ode,0.050000000000000044,0.1,1.0
Nebraska,New York,2020-04-09,13.0,ode,0.050000000000000044,0.1,1.0
New Hampshire,New York,2020-04-09,6.0,ode,0.050000000000000044,0.1,1.0
North Dakota,New York,2020-04-09,6.0,ode,0.050000000000000044,0.1,1.0
Delaware,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.1,1.0
Maine,New York,2020-04-09,5.0,ode,0.050000000000000044,0.1,1.0
Rhode Island,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.1,1.0
South Dakota,New York,2020-04-09,5.0,ode,0.050000000000000044,0.1,1.0
Vermont,New York,2020-04-09,3.0,ode,0.050000000000000044,0.1,1.0
Federal,New Jersey,2020-04-12,249.0,ode,0.050000000000000044,0.1,1.0
Federal,New York,2020-04-12,201.0,ode,0.050000000000000044,0.1,1.0
Federal,New York,2020-04-13,450.0,ode,0.050000000000000044,0.1,1.0
Federal,New York,2020-04-14,304.0,ode,0.050000000000000044,0.1,1.0
Federal,New Jersey,2020-04-14,146.0,ode,0.050000000000000044,0.1,1.0
Federal,New York,2020-04-15,370.0,ode,0.050000000000000044,0.1,1.0
Federal,New Jersey,2020-04-15,65.0,ode,0.050000000000000044,0.1,1.0
Federal,Louisiana,2020-04-15,8.0,ode,0.050000000000000044,0.1,1.0
Federal,Connecticut,2020-04-15,7.0,ode,0.050000000000000044,0.1,1.0
Federal,New Jersey,2020-04-16,239.0,ode,0.050000000000000044,0.1,1.0
Federal,Louisiana,2020-04-16,171.0,ode,0.050000000000000044,0.1,1.0
Federal,Connecticut,2020-04-16,9.0,ode,0.050000000000000044,0.1,1.0
Federal,New York,2020-04-16,9.0,ode,0.050000000000000044,0.1,1.0
Federal,New Jersey,2020-04-17,56.0,ode,0.050000000000000044,0.1,1.0
Federal,Connecticut,2020-04-17,9.0,ode,0.050000000000000044,0.1,1.0
Federal,New Jersey,2020-04-18,49.0,ode,0.050000000000000044,0.1,1.0
Federal,Connecticut,2020-04-18,7.0,ode,0.050000000000000044,0.1,1.0
Federal,New Jersey,2020-04-19,114.0,ode,0.050000000000000044,0.1,1.0
Federal,Connecticut,2020-04-19,12.0,ode,0.050000000000000044,0.1,1.0
California,New York,2020-04-09,175.0,ode,0.050000000000000044,0.2,0.5
Florida,New Jersey,2020-04-09,123.0,ode,0.050000000000000044,0.2,0.5
Texas,Louisiana,2020-04-09,111.0,ode,0.050000000000000044,0.2,0.5
Pennsylvania,New York,2020-04-09,76.0,ode,0.050000000000000044,0.2,0.5
Ohio,New York,2020-04-09,69.0,ode,0.050000000000000044,0.2,0.5
Georgia,New Jersey,2020-04-09,58.0,ode,0.050000000000000044,0.2,0.5
Illinois,New York,2020-04-09,58.0,ode,0.050000000000000044,0.2,0.5
North Carolina,New Jersey,2020-04-09,49.0,ode,0.050000000000000044,0.2,0.5
Michigan,New York,2020-04-09,47.0,ode,0.050000000000000044,0.2,0.5
Texas,New Jersey,2020-04-09,45.0,ode,0.050000000000000044,0.2,0.5
Tennessee,New Jersey,2020-04-09,41.0,ode,0.050000000000000044,0.2,0.5
Indiana,New York,2020-04-09,39.0,ode,0.050000000000000044,0.2,0.5
Massachusetts,New Jersey,2020-04-09,38.0,ode,0.050000000000000044,0.2,0.5
Arizona,New York,2020-04-09,37.0,ode,0.050000000000000044,0.2,0.5
Missouri,New York,2020-04-09,37.0,ode,0.050000000000000044,0.2,0.5
Virginia,New Jersey,2020-04-09,36.0,ode,0.050000000000000044,0.2,0.5
South Carolina,New Jersey,2020-04-09,27.0,ode,0.050000000000000044,0.2,0.5
Colorado,New York,2020-04-09,26.0,ode,0.050000000000000044,0.2,0.5
Maryland,New Jersey,2020-04-09,25.0,ode,0.050000000000000044,0.2,0.5
Alabama,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.2,0.5
Kentucky,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.2,0.5
Washington,New York,2020-04-09,24.0,ode,0.050000000000000044,0.2,0.5
Minnesota,New York,2020-04-09,22.0,ode,0.050000000000000044,0.2,0.5
Wisconsin,New York,2020-04-09,22.0,ode,0.050000000000000044,0.2,0.5
Nevada,New York,2020-04-09,21.0,ode,0.050000000000000044,0.2,0.5
Oklahoma,New York,2020-04-09,20.0,ode,0.050000000000000044,0.2,0.5
Mississippi,New Jersey,2020-04-09,19.0,ode,0.050000000000000044,0.2,0.5
Connecticut,New Jersey,2020-04-09,18.0,ode,0.050000000000000044,0.2,0.5
Arkansas,New Jersey,2020-04-09,16.0,ode,0.050000000000000044,0.2,0.5
Utah,New York,2020-04-09,15.0,ode,0.050000000000000044,0.2,0.5
Iowa,New York,2020-04-09,14.0,ode,0.050000000000000044,0.2,0.5
Oregon,New York,2020-04-09,14.0,ode,0.050000000000000044,0.2,0.5
West Virginia,New Jersey,2020-04-09,14.0,ode,0.050000000000000044,0.2,0.5
Kansas,New York,2020-04-09,13.0,ode,0.050000000000000044,0.2,0.5
Nebraska,New York,2020-04-09,13.0,ode,0.050000000000000044,0.2,0.5
New Mexico,New York,2020-04-09,9.0,ode,0.050000000000000044,0.2,0.5
Hawaii,New York,2020-04-09,6.0,ode,0.050000000000000044,0.2,0.5
New Hampshire,New York,2020-04-09,6.0,ode,0.050000000000000044,0.2,0.5
North Dakota,New York,2020-04-09,6.0,ode,0.050000000000000044,0.2,0.5
Delaware,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.5
Idaho,New York,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.5
Maine,New York,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.5
Rhode Island,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.5
South Dakota,New York,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.5
Montana,New York,2020-04-09,4.0,ode,0.050000000000000044,0.2,0.5
Alaska,New York,2020-04-09,3.0,ode,0.050000000000000044,0.2,0.5
Vermont,New York,2020-04-09,3.0,ode,0.050000000000000044,0.2,0.5
Wyoming,New York,2020-04-09,3.0,ode,0.050000000000000044,0.2,0.5
Federal,New Jersey,2020-04-12,225.0,ode,0.050000000000000044,0.2,0.5
Federal,New York,2020-04-13,225.0,ode,0.050000000000000044,0.2,0.5
Federal,New York,2020-04-14,225.0,ode,0.050000000000000044,0.2,0.5
Federal,New York,2020-04-15,196.0,ode,0.050000000000000044,0.2,0.5
Federal,New Jersey,2020-04-15,29.0,ode,0.050000000000000044,0.2,0.5
Federal,New Jersey,2020-04-16,175.0,ode,0.050000000000000044,0.2,0.5
Federal,Louisiana,2020-04-16,50.0,ode,0.050000000000000044,0.2,0.5
Federal,New Jersey,2020-04-17,138.0,ode,0.050000000000000044,0.2,0.5
Federal,Louisiana,2020-04-17,61.0,ode,0.050000000000000044,0.2,0.5
Federal,New York,2020-04-17,26.0,ode,0.050000000000000044,0.2,0.5
Federal,New York,2020-04-18,98.0,ode,0.050000000000000044,0.2,0.5
Federal,Connecticut,2020-04-18,64.0,ode,0.050000000000000044,0.2,0.5
Federal,New Jersey,2020-04-18,63.0,ode,0.050000000000000044,0.2,0.5
Federal,New York,2020-04-19,225.0,ode,0.050000000000000044,0.2,0.5
Federal,New Jersey,2020-04-20,219.0,ode,0.050000000000000044,0.2,0.5
Federal,Connecticut,2020-04-20,6.0,ode,0.050000000000000044,0.2,0.5
Federal,Louisiana,2020-04-21,154.0,ode,0.050000000000000044,0.2,0.5
Federal,New Jersey,2020-04-21,71.0,ode,0.050000000000000044,0.2,0.5
Federal,New Jersey,2020-04-22,177.0,ode,0.050000000000000044,0.2,0.5
Florida,New Jersey,2020-04-09,123.0,ode,0.050000000000000044,0.2,0.75
Texas,Louisiana,2020-04-09,111.0,ode,0.050000000000000044,0.2,0.75
Pennsylvania,New York,2020-04-09,76.0,ode,0.050000000000000044,0.2,0.75
Ohio,New York,2020-04-09,69.0,ode,0.050000000000000044,0.2,0.75
Georgia,New Jersey,2020-04-09,58.0,ode,0.050000000000000044,0.2,0.75
Illinois,New York,2020-04-09,58.0,ode,0.050000000000000044,0.2,0.75
North Carolina,New Jersey,2020-04-09,49.0,ode,0.050000000000000044,0.2,0.75
Michigan,New York,2020-04-09,47.0,ode,0.050000000000000044,0.2,0.75
Texas,New Jersey,2020-04-09,45.0,ode,0.050000000000000044,0.2,0.75
Tennessee,New Jersey,2020-04-09,41.0,ode,0.050000000000000044,0.2,0.75
Indiana,New York,2020-04-09,39.0,ode,0.050000000000000044,0.2,0.75
Massachusetts,New Jersey,2020-04-09,38.0,ode,0.050000000000000044,0.2,0.75
Arizona,New York,2020-04-09,37.0,ode,0.050000000000000044,0.2,0.75
Missouri,New York,2020-04-09,37.0,ode,0.050000000000000044,0.2,0.75
Virginia,New Jersey,2020-04-09,36.0,ode,0.050000000000000044,0.2,0.75
South Carolina,New Jersey,2020-04-09,27.0,ode,0.050000000000000044,0.2,0.75
Colorado,New York,2020-04-09,26.0,ode,0.050000000000000044,0.2,0.75
Maryland,New Jersey,2020-04-09,25.0,ode,0.050000000000000044,0.2,0.75
Alabama,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.2,0.75
Kentucky,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.2,0.75
Minnesota,New York,2020-04-09,22.0,ode,0.050000000000000044,0.2,0.75
Wisconsin,New York,2020-04-09,22.0,ode,0.050000000000000044,0.2,0.75
Nevada,New York,2020-04-09,21.0,ode,0.050000000000000044,0.2,0.75
Oklahoma,New York,2020-04-09,20.0,ode,0.050000000000000044,0.2,0.75
Mississippi,New Jersey,2020-04-09,19.0,ode,0.050000000000000044,0.2,0.75
Connecticut,New Jersey,2020-04-09,18.0,ode,0.050000000000000044,0.2,0.75
Arkansas,New Jersey,2020-04-09,16.0,ode,0.050000000000000044,0.2,0.75
Utah,New York,2020-04-09,15.0,ode,0.050000000000000044,0.2,0.75
Iowa,New York,2020-04-09,14.0,ode,0.050000000000000044,0.2,0.75
West Virginia,New Jersey,2020-04-09,14.0,ode,0.050000000000000044,0.2,0.75
Kansas,New York,2020-04-09,13.0,ode,0.050000000000000044,0.2,0.75
Nebraska,New York,2020-04-09,13.0,ode,0.050000000000000044,0.2,0.75
New Mexico,New York,2020-04-09,9.0,ode,0.050000000000000044,0.2,0.75
New Hampshire,New York,2020-04-09,6.0,ode,0.050000000000000044,0.2,0.75
North Dakota,New York,2020-04-09,6.0,ode,0.050000000000000044,0.2,0.75
Delaware,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.75
Idaho,New York,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.75
Maine,New York,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.75
Rhode Island,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.75
South Dakota,New York,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.75
Montana,New York,2020-04-09,4.0,ode,0.050000000000000044,0.2,0.75
Vermont,New York,2020-04-09,3.0,ode,0.050000000000000044,0.2,0.75
Wyoming,New York,2020-04-09,3.0,ode,0.050000000000000044,0.2,0.75
Federal,New York,2020-04-12,337.0,ode,0.050000000000000044,0.2,0.75
Federal,New York,2020-04-13,337.0,ode,0.050000000000000044,0.2,0.75
Federal,New Jersey,2020-04-14,337.0,ode,0.050000000000000044,0.2,0.75
Federal,New York,2020-04-15,194.0,ode,0.050000000000000044,0.2,0.75
Federal,New Jersey,2020-04-15,104.0,ode,0.050000000000000044,0.2,0.75
Federal,Louisiana,2020-04-15,27.0,ode,0.050000000000000044,0.2,0.75
Federal,Connecticut,2020-04-15,12.0,ode,0.050000000000000044,0.2,0.75
Federal,New York,2020-04-16,171.0,ode,0.050000000000000044,0.2,0.75
Federal,New Jersey,2020-04-16,108.0,ode,0.050000000000000044,0.2,0.75
Federal,Connecticut,2020-04-16,35.0,ode,0.050000000000000044,0.2,0.75
Federal,Louisiana,2020-04-16,23.0,ode,0.050000000000000044,0.2,0.75
Federal,New York,2020-04-17,299.0,ode,0.050000000000000044,0.2,0.75
Federal,Louisiana,2020-04-17,38.0,ode,0.050000000000000044,0.2,0.75
Federal,New Jersey,2020-04-18,320.0,ode,0.050000000000000044,0.2,0.75
Federal,Connecticut,2020-04-18,17.0,ode,0.050000000000000044,0.2,0.75
Federal,Louisiana,2020-04-19,169.0,ode,0.050000000000000044,0.2,0.75
Federal,New Jersey,2020-04-19,151.0,ode,0.050000000000000044,0.2,0.75
Federal,New York,2020-04-19,17.0,ode,0.050000000000000044,0.2,0.75
Federal,New Jersey,2020-04-20,77.0,ode,0.050000000000000044,0.2,0.75
Federal,New York,2020-04-20,61.0,ode,0.050000000000000044,0.2,0.75
Federal,Louisiana,2020-04-20,20.0,ode,0.050000000000000044,0.2,0.75
Federal,Connecticut,2020-04-20,13.0,ode,0.050000000000000044,0.2,0.75
Florida,New Jersey,2020-04-09,123.0,ode,0.050000000000000044,0.2,0.9
Texas,Louisiana,2020-04-09,111.0,ode,0.050000000000000044,0.2,0.9
Pennsylvania,New York,2020-04-09,76.0,ode,0.050000000000000044,0.2,0.9
Ohio,New York,2020-04-09,69.0,ode,0.050000000000000044,0.2,0.9
Georgia,New Jersey,2020-04-09,58.0,ode,0.050000000000000044,0.2,0.9
Illinois,New York,2020-04-09,58.0,ode,0.050000000000000044,0.2,0.9
North Carolina,New Jersey,2020-04-09,49.0,ode,0.050000000000000044,0.2,0.9
Michigan,New York,2020-04-09,47.0,ode,0.050000000000000044,0.2,0.9
Texas,New Jersey,2020-04-09,45.0,ode,0.050000000000000044,0.2,0.9
Tennessee,New Jersey,2020-04-09,41.0,ode,0.050000000000000044,0.2,0.9
Indiana,New York,2020-04-09,39.0,ode,0.050000000000000044,0.2,0.9
Massachusetts,New Jersey,2020-04-09,38.0,ode,0.050000000000000044,0.2,0.9
Missouri,New York,2020-04-09,37.0,ode,0.050000000000000044,0.2,0.9
Virginia,New Jersey,2020-04-09,36.0,ode,0.050000000000000044,0.2,0.9
South Carolina,New Jersey,2020-04-09,27.0,ode,0.050000000000000044,0.2,0.9
Colorado,New York,2020-04-09,26.0,ode,0.050000000000000044,0.2,0.9
Maryland,New Jersey,2020-04-09,25.0,ode,0.050000000000000044,0.2,0.9
Alabama,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.2,0.9
Kentucky,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.2,0.9
Minnesota,New York,2020-04-09,22.0,ode,0.050000000000000044,0.2,0.9
Wisconsin,New York,2020-04-09,22.0,ode,0.050000000000000044,0.2,0.9
Oklahoma,New York,2020-04-09,20.0,ode,0.050000000000000044,0.2,0.9
Mississippi,New Jersey,2020-04-09,19.0,ode,0.050000000000000044,0.2,0.9
Connecticut,New Jersey,2020-04-09,18.0,ode,0.050000000000000044,0.2,0.9
Arkansas,New Jersey,2020-04-09,16.0,ode,0.050000000000000044,0.2,0.9
Utah,New York,2020-04-09,15.0,ode,0.050000000000000044,0.2,0.9
Iowa,New York,2020-04-09,14.0,ode,0.050000000000000044,0.2,0.9
West Virginia,New Jersey,2020-04-09,14.0,ode,0.050000000000000044,0.2,0.9
Kansas,New York,2020-04-09,13.0,ode,0.050000000000000044,0.2,0.9
Nebraska,New York,2020-04-09,13.0,ode,0.050000000000000044,0.2,0.9
New Mexico,New York,2020-04-09,9.0,ode,0.050000000000000044,0.2,0.9
New Hampshire,New York,2020-04-09,6.0,ode,0.050000000000000044,0.2,0.9
North Dakota,New York,2020-04-09,6.0,ode,0.050000000000000044,0.2,0.9
Delaware,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.9
Maine,New York,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.9
Rhode Island,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.9
South Dakota,New York,2020-04-09,5.0,ode,0.050000000000000044,0.2,0.9
Montana,New York,2020-04-09,4.0,ode,0.050000000000000044,0.2,0.9
Vermont,New York,2020-04-09,3.0,ode,0.050000000000000044,0.2,0.9
Wyoming,New York,2020-04-09,3.0,ode,0.050000000000000044,0.2,0.9
Federal,New York,2020-04-12,405.0,ode,0.050000000000000044,0.2,0.9
Federal,New York,2020-04-13,405.0,ode,0.050000000000000044,0.2,0.9
Federal,New Jersey,2020-04-14,376.0,ode,0.050000000000000044,0.2,0.9
Federal,New York,2020-04-14,29.0,ode,0.050000000000000044,0.2,0.9
Federal,New Jersey,2020-04-15,205.0,ode,0.050000000000000044,0.2,0.9
Federal,New York,2020-04-15,92.0,ode,0.050000000000000044,0.2,0.9
Federal,Louisiana,2020-04-15,71.0,ode,0.050000000000000044,0.2,0.9
Federal,Connecticut,2020-04-15,37.0,ode,0.050000000000000044,0.2,0.9
Federal,New York,2020-04-16,218.0,ode,0.050000000000000044,0.2,0.9
Federal,New Jersey,2020-04-16,177.0,ode,0.050000000000000044,0.2,0.9
Federal,Connecticut,2020-04-16,10.0,ode,0.050000000000000044,0.2,0.9
Federal,New York,2020-04-17,395.0,ode,0.050000000000000044,0.2,0.9
Federal,Connecticut,2020-04-17,10.0,ode,0.050000000000000044,0.2,0.9
Federal,New Jersey,2020-04-18,218.0,ode,0.050000000000000044,0.2,0.9
Federal,Louisiana,2020-04-18,180.0,ode,0.050000000000000044,0.2,0.9
Federal,Connecticut,2020-04-18,7.0,ode,0.050000000000000044,0.2,0.9
Federal,New Jersey,2020-04-19,124.0,ode,0.050000000000000044,0.2,0.9
Federal,Louisiana,2020-04-19,23.0,ode,0.050000000000000044,0.2,0.9
Federal,Connecticut,2020-04-19,13.0,ode,0.050000000000000044,0.2,0.9
Texas,Louisiana,2020-04-09,156.0,ode,0.050000000000000044,0.2,1.0
Florida,New Jersey,2020-04-09,123.0,ode,0.050000000000000044,0.2,1.0
Pennsylvania,New York,2020-04-09,76.0,ode,0.050000000000000044,0.2,1.0
Ohio,New York,2020-04-09,69.0,ode,0.050000000000000044,0.2,1.0
Georgia,New Jersey,2020-04-09,58.0,ode,0.050000000000000044,0.2,1.0
Illinois,New York,2020-04-09,58.0,ode,0.050000000000000044,0.2,1.0
North Carolina,New Jersey,2020-04-09,49.0,ode,0.050000000000000044,0.2,1.0
Michigan,New York,2020-04-09,47.0,ode,0.050000000000000044,0.2,1.0
Tennessee,New Jersey,2020-04-09,41.0,ode,0.050000000000000044,0.2,1.0
Indiana,New York,2020-04-09,39.0,ode,0.050000000000000044,0.2,1.0
Massachusetts,New Jersey,2020-04-09,38.0,ode,0.050000000000000044,0.2,1.0
Missouri,New York,2020-04-09,37.0,ode,0.050000000000000044,0.2,1.0
Virginia,New Jersey,2020-04-09,36.0,ode,0.050000000000000044,0.2,1.0
South Carolina,New Jersey,2020-04-09,27.0,ode,0.050000000000000044,0.2,1.0
Colorado,New York,2020-04-09,26.0,ode,0.050000000000000044,0.2,1.0
Maryland,New Jersey,2020-04-09,25.0,ode,0.050000000000000044,0.2,1.0
Alabama,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.2,1.0
Kentucky,New Jersey,2020-04-09,24.0,ode,0.050000000000000044,0.2,1.0
Minnesota,New York,2020-04-09,22.0,ode,0.050000000000000044,0.2,1.0
Wisconsin,New York,2020-04-09,22.0,ode,0.050000000000000044,0.2,1.0
Oklahoma,New York,2020-04-09,20.0,ode,0.050000000000000044,0.2,1.0
Mississippi,New Jersey,2020-04-09,19.0,ode,0.050000000000000044,0.2,1.0
Connecticut,New Jersey,2020-04-09,18.0,ode,0.050000000000000044,0.2,1.0
Arkansas,New Jersey,2020-04-09,16.0,ode,0.050000000000000044,0.2,1.0
Iowa,New York,2020-04-09,14.0,ode,0.050000000000000044,0.2,1.0
West Virginia,New Jersey,2020-04-09,14.0,ode,0.050000000000000044,0.2,1.0
Kansas,New York,2020-04-09,13.0,ode,0.050000000000000044,0.2,1.0
Nebraska,New York,2020-04-09,13.0,ode,0.050000000000000044,0.2,1.0
New Mexico,Louisiana,2020-04-09,9.0,ode,0.050000000000000044,0.2,1.0
New Hampshire,New York,2020-04-09,6.0,ode,0.050000000000000044,0.2,1.0
North Dakota,New York,2020-04-09,6.0,ode,0.050000000000000044,0.2,1.0
Delaware,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.2,1.0
Maine,New York,2020-04-09,5.0,ode,0.050000000000000044,0.2,1.0
Rhode Island,New Jersey,2020-04-09,5.0,ode,0.050000000000000044,0.2,1.0
South Dakota,New York,2020-04-09,5.0,ode,0.050000000000000044,0.2,1.0
Vermont,New York,2020-04-09,3.0,ode,0.050000000000000044,0.2,1.0
Federal,New York,2020-04-12,450.0,ode,0.050000000000000044,0.2,1.0
Federal,New York,2020-04-13,433.0,ode,0.050000000000000044,0.2,1.0
Federal,New Jersey,2020-04-13,17.0,ode,0.050000000000000044,0.2,1.0
Federal,New Jersey,2020-04-14,404.0,ode,0.050000000000000044,0.2,1.0
Federal,New York,2020-04-14,46.0,ode,0.050000000000000044,0.2,1.0
Federal,New York,2020-04-15,385.0,ode,0.050000000000000044,0.2,1.0
Federal,New Jersey,2020-04-15,65.0,ode,0.050000000000000044,0.2,1.0
Federal,New York,2020-04-16,317.0,ode,0.050000000000000044,0.2,1.0
