State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
West Virginia,New York,2020-04-07,2,ode,0.19999999999999996,0.1,0.5
Arkansas,Louisiana,2020-04-08,16,ode,0.19999999999999996,0.1,0.5
Arkansas,Louisiana,2020-04-09,42,ode,0.19999999999999996,0.1,0.5
Connecticut,New Jersey,2020-04-07,61,ode,0.19999999999999996,0.1,0.75
Delaware,New Jersey,2020-04-07,21,ode,0.19999999999999996,0.1,0.75
Maine,New York,2020-04-07,21,ode,0.19999999999999996,0.1,0.75
Maryland,New Jersey,2020-04-07,99,ode,0.19999999999999996,0.1,0.75
Massachusetts,New York,2020-04-07,148,ode,0.19999999999999996,0.1,0.75
Michigan,New York,2020-04-07,21,ode,0.19999999999999996,0.1,0.75
New Hampshire,New York,2020-04-07,21,ode,0.19999999999999996,0.1,0.75
North Carolina,New Jersey,2020-04-07,196,ode,0.19999999999999996,0.1,0.75
Ohio,New York,2020-04-07,276,ode,0.19999999999999996,0.1,0.75
Pennsylvania,New York,2020-04-07,303,ode,0.19999999999999996,0.1,0.75
Rhode Island,New Jersey,2020-04-07,19,ode,0.19999999999999996,0.1,0.75
South Carolina,New Jersey,2020-04-07,78,ode,0.19999999999999996,0.1,0.75
Vermont,New York,2020-04-07,9,ode,0.19999999999999996,0.1,0.75
Virginia,New Jersey,2020-04-07,142,ode,0.19999999999999996,0.1,0.75
West Virginia,New Jersey,2020-04-07,53,ode,0.19999999999999996,0.1,0.75
Connecticut,New Jersey,2020-04-07,68,ode,0.19999999999999996,0.1,0.9
Delaware,New Jersey,2020-04-07,21,ode,0.19999999999999996,0.1,0.9
Maine,New York,2020-04-07,21,ode,0.19999999999999996,0.1,0.9
Maryland,New Jersey,2020-04-07,99,ode,0.19999999999999996,0.1,0.9
Massachusetts,New Jersey,2020-04-07,71,ode,0.19999999999999996,0.1,0.9
Massachusetts,New York,2020-04-07,77,ode,0.19999999999999996,0.1,0.9
New Hampshire,New York,2020-04-07,21,ode,0.19999999999999996,0.1,0.9
North Carolina,New Jersey,2020-04-07,196,ode,0.19999999999999996,0.1,0.9
Ohio,New York,2020-04-07,104,ode,0.19999999999999996,0.1,0.9
Pennsylvania,New York,2020-04-07,303,ode,0.19999999999999996,0.1,0.9
Rhode Island,New Jersey,2020-04-07,19,ode,0.19999999999999996,0.1,0.9
Vermont,New York,2020-04-07,9,ode,0.19999999999999996,0.1,0.9
Virginia,New Jersey,2020-04-07,142,ode,0.19999999999999996,0.1,0.9
West Virginia,New Jersey,2020-04-07,53,ode,0.19999999999999996,0.1,0.9
Connecticut,New Jersey,2020-04-07,68,ode,0.19999999999999996,0.1,1
Delaware,New Jersey,2020-04-07,21,ode,0.19999999999999996,0.1,1
Maine,New York,2020-04-07,21,ode,0.19999999999999996,0.1,1
Maryland,New Jersey,2020-04-07,99,ode,0.19999999999999996,0.1,1
Massachusetts,New Jersey,2020-04-07,71,ode,0.19999999999999996,0.1,1
Massachusetts,New York,2020-04-07,77,ode,0.19999999999999996,0.1,1
New Hampshire,New York,2020-04-07,21,ode,0.19999999999999996,0.1,1
North Carolina,New Jersey,2020-04-07,196,ode,0.19999999999999996,0.1,1
Ohio,New York,2020-04-07,14,ode,0.19999999999999996,0.1,1
Pennsylvania,New York,2020-04-07,303,ode,0.19999999999999996,0.1,1
Rhode Island,New Jersey,2020-04-07,19,ode,0.19999999999999996,0.1,1
Vermont,New York,2020-04-07,9,ode,0.19999999999999996,0.1,1
Virginia,New Jersey,2020-04-07,142,ode,0.19999999999999996,0.1,1
West Virginia,New Jersey,2020-04-07,53,ode,0.19999999999999996,0.1,1
Arkansas,Louisiana,2020-04-07,28,ode,0.19999999999999996,0.2,0.5
Delaware,New Jersey,2020-04-07,21,ode,0.19999999999999996,0.2,0.5
Georgia,New Jersey,2020-04-07,229,ode,0.19999999999999996,0.2,0.5
Indiana,New York,2020-04-07,152,ode,0.19999999999999996,0.2,0.5
Kentucky,New Jersey,2020-04-07,89,ode,0.19999999999999996,0.2,0.5
Kentucky,New York,2020-04-07,8,ode,0.19999999999999996,0.2,0.5
Maine,New York,2020-04-07,21,ode,0.19999999999999996,0.2,0.5
Maryland,New Jersey,2020-04-07,99,ode,0.19999999999999996,0.2,0.5
Massachusetts,New York,2020-04-07,148,ode,0.19999999999999996,0.2,0.5
Michigan,New York,2020-04-07,28,ode,0.19999999999999996,0.2,0.5
Mississippi,Louisiana,2020-04-07,77,ode,0.19999999999999996,0.2,0.5
New Hampshire,New York,2020-04-07,21,ode,0.19999999999999996,0.2,0.5
North Carolina,New Jersey,2020-04-07,196,ode,0.19999999999999996,0.2,0.5
Ohio,New York,2020-04-07,276,ode,0.19999999999999996,0.2,0.5
Pennsylvania,New York,2020-04-07,303,ode,0.19999999999999996,0.2,0.5
Rhode Island,New Jersey,2020-04-07,19,ode,0.19999999999999996,0.2,0.5
South Carolina,New Jersey,2020-04-07,105,ode,0.19999999999999996,0.2,0.5
Vermont,New York,2020-04-07,9,ode,0.19999999999999996,0.2,0.5
Virginia,New Jersey,2020-04-07,142,ode,0.19999999999999996,0.2,0.5
West Virginia,New Jersey,2020-04-07,53,ode,0.19999999999999996,0.2,0.5
Alabama,Louisiana,2020-04-08,57,ode,0.19999999999999996,0.2,0.5
Arkansas,Louisiana,2020-04-09,37,ode,0.19999999999999996,0.2,0.5
Arkansas,Louisiana,2020-04-07,65,ode,0.19999999999999996,0.2,0.75
Connecticut,New Jersey,2020-04-07,11,ode,0.19999999999999996,0.2,0.75
Delaware,New Jersey,2020-04-07,21,ode,0.19999999999999996,0.2,0.75
Maine,New York,2020-04-07,21,ode,0.19999999999999996,0.2,0.75
Maryland,New Jersey,2020-04-07,99,ode,0.19999999999999996,0.2,0.75
Massachusetts,New Jersey,2020-04-07,23,ode,0.19999999999999996,0.2,0.75
Massachusetts,New York,2020-04-07,125,ode,0.19999999999999996,0.2,0.75
Michigan,New York,2020-04-07,44,ode,0.19999999999999996,0.2,0.75
Mississippi,Louisiana,2020-04-07,77,ode,0.19999999999999996,0.2,0.75
New Hampshire,New York,2020-04-07,21,ode,0.19999999999999996,0.2,0.75
North Carolina,New Jersey,2020-04-07,196,ode,0.19999999999999996,0.2,0.75
Ohio,New York,2020-04-07,276,ode,0.19999999999999996,0.2,0.75
Pennsylvania,New York,2020-04-07,303,ode,0.19999999999999996,0.2,0.75
Rhode Island,New Jersey,2020-04-07,19,ode,0.19999999999999996,0.2,0.75
South Carolina,New Jersey,2020-04-07,105,ode,0.19999999999999996,0.2,0.75
Vermont,New York,2020-04-07,9,ode,0.19999999999999996,0.2,0.75
Virginia,New Jersey,2020-04-07,142,ode,0.19999999999999996,0.2,0.75
West Virginia,New Jersey,2020-04-07,53,ode,0.19999999999999996,0.2,0.75
Arkansas,Louisiana,2020-04-07,28,ode,0.19999999999999996,0.2,0.9
Connecticut,New Jersey,2020-04-07,21,ode,0.19999999999999996,0.2,0.9
Delaware,New Jersey,2020-04-07,21,ode,0.19999999999999996,0.2,0.9
Maine,New York,2020-04-07,21,ode,0.19999999999999996,0.2,0.9
Maryland,New Jersey,2020-04-07,99,ode,0.19999999999999996,0.2,0.9
Massachusetts,New Jersey,2020-04-07,47,ode,0.19999999999999996,0.2,0.9
Massachusetts,New York,2020-04-07,101,ode,0.19999999999999996,0.2,0.9
Mississippi,Louisiana,2020-04-07,77,ode,0.19999999999999996,0.2,0.9
New Hampshire,New York,2020-04-07,21,ode,0.19999999999999996,0.2,0.9
North Carolina,New Jersey,2020-04-07,196,ode,0.19999999999999996,0.2,0.9
Ohio,New York,2020-04-07,276,ode,0.19999999999999996,0.2,0.9
Pennsylvania,New York,2020-04-07,303,ode,0.19999999999999996,0.2,0.9
Rhode Island,New Jersey,2020-04-07,19,ode,0.19999999999999996,0.2,0.9
South Carolina,New Jersey,2020-04-07,71,ode,0.19999999999999996,0.2,0.9
Vermont,New York,2020-04-07,9,ode,0.19999999999999996,0.2,0.9
Virginia,New Jersey,2020-04-07,142,ode,0.19999999999999996,0.2,0.9
West Virginia,New Jersey,2020-04-07,53,ode,0.19999999999999996,0.2,0.9
Connecticut,New Jersey,2020-04-07,35,ode,0.19999999999999996,0.2,1
Delaware,New Jersey,2020-04-07,21,ode,0.19999999999999996,0.2,1
Maine,New York,2020-04-07,21,ode,0.19999999999999996,0.2,1
Maryland,New Jersey,2020-04-07,99,ode,0.19999999999999996,0.2,1
Massachusetts,New Jersey,2020-04-07,92,ode,0.19999999999999996,0.2,1
Massachusetts,New York,2020-04-07,56,ode,0.19999999999999996,0.2,1
New Hampshire,New York,2020-04-07,21,ode,0.19999999999999996,0.2,1
North Carolina,New Jersey,2020-04-07,196,ode,0.19999999999999996,0.2,1
Ohio,New York,2020-04-07,276,ode,0.19999999999999996,0.2,1
Pennsylvania,New York,2020-04-07,303,ode,0.19999999999999996,0.2,1
Rhode Island,New Jersey,2020-04-07,19,ode,0.19999999999999996,0.2,1
South Carolina,New Jersey,2020-04-07,12,ode,0.19999999999999996,0.2,1
Vermont,New York,2020-04-07,9,ode,0.19999999999999996,0.2,1
Virginia,New Jersey,2020-04-07,142,ode,0.19999999999999996,0.2,1
West Virginia,New Jersey,2020-04-07,53,ode,0.19999999999999996,0.2,1
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0,0.5
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0,0.5
Georgia,New Jersey,2020-04-07,102,ode,0.15000000000000002,0,0.5
Indiana,New York,2020-04-07,114,ode,0.15000000000000002,0,0.5
Kentucky,New Jersey,2020-04-07,41,ode,0.15000000000000002,0,0.5
Kentucky,New York,2020-04-07,32,ode,0.15000000000000002,0,0.5
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0,0.5
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0,0.5
Massachusetts,New York,2020-04-07,111,ode,0.15000000000000002,0,0.5
Michigan,New York,2020-04-07,139,ode,0.15000000000000002,0,0.5
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0,0.5
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0,0.5
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0,0.5
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0,0.5
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0,0.5
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0,0.5
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0,0.5
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0,0.5
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0,0.5
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0,0.75
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0,0.75
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0,0.75
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0,0.75
Massachusetts,New Jersey,2020-04-07,111,ode,0.15000000000000002,0,0.75
Michigan,New York,2020-04-07,139,ode,0.15000000000000002,0,0.75
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0,0.75
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0,0.75
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0,0.75
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0,0.75
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0,0.75
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0,0.75
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0,0.75
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0,0.75
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0,0.75
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0,0.9
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0,0.9
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0,0.9
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0,0.9
Massachusetts,New Jersey,2020-04-07,111,ode,0.15000000000000002,0,0.9
Michigan,New York,2020-04-07,95,ode,0.15000000000000002,0,0.9
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0,0.9
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0,0.9
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0,0.9
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0,0.9
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0,0.9
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0,0.9
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0,0.9
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0,0.9
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0,0.9
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0,1
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0,1
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0,1
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0,1
Massachusetts,New Jersey,2020-04-07,111,ode,0.15000000000000002,0,1
Michigan,New York,2020-04-07,5,ode,0.15000000000000002,0,1
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0,1
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0,1
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0,1
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0,1
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0,1
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0,1
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0,1
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0,1
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0,1
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0.05,0.5
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0.05,0.5
Georgia,New Jersey,2020-04-07,143,ode,0.15000000000000002,0.05,0.5
Indiana,New York,2020-04-07,114,ode,0.15000000000000002,0.05,0.5
Kentucky,New York,2020-04-07,73,ode,0.15000000000000002,0.05,0.5
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0.05,0.5
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0.05,0.5
Massachusetts,New York,2020-04-07,111,ode,0.15000000000000002,0.05,0.5
Michigan,New York,2020-04-07,139,ode,0.15000000000000002,0.05,0.5
Mississippi,Louisiana,2020-04-07,21,ode,0.15000000000000002,0.05,0.5
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0.05,0.5
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0.05,0.5
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0.05,0.5
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0.05,0.5
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0.05,0.5
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0.05,0.5
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0.05,0.5
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0.05,0.5
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0.05,0.5
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0.05,0.75
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0.05,0.75
Kentucky,New Jersey,2020-04-07,69,ode,0.15000000000000002,0.05,0.75
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0.05,0.75
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0.05,0.75
Massachusetts,New Jersey,2020-04-07,74,ode,0.15000000000000002,0.05,0.75
Massachusetts,New York,2020-04-07,37,ode,0.15000000000000002,0.05,0.75
Michigan,New York,2020-04-07,139,ode,0.15000000000000002,0.05,0.75
Mississippi,Louisiana,2020-04-07,22,ode,0.15000000000000002,0.05,0.75
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0.05,0.75
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0.05,0.75
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0.05,0.75
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0.05,0.75
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0.05,0.75
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0.05,0.75
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0.05,0.75
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0.05,0.75
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0.05,0.75
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0.05,0.9
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0.05,0.9
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0.05,0.9
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0.05,0.9
Massachusetts,New Jersey,2020-04-07,111,ode,0.15000000000000002,0.05,0.9
Michigan,New York,2020-04-07,95,ode,0.15000000000000002,0.05,0.9
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0.05,0.9
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0.05,0.9
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0.05,0.9
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0.05,0.9
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0.05,0.9
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0.05,0.9
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0.05,0.9
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0.05,0.9
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0.05,0.9
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0.05,1
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0.05,1
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0.05,1
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0.05,1
Massachusetts,New Jersey,2020-04-07,111,ode,0.15000000000000002,0.05,1
Michigan,New York,2020-04-07,5,ode,0.15000000000000002,0.05,1
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0.05,1
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0.05,1
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0.05,1
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0.05,1
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0.05,1
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0.05,1
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0.05,1
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0.05,1
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0.05,1
Arkansas,Louisiana,2020-04-07,49,ode,0.15000000000000002,0.1,0.5
Connecticut,New Jersey,2020-04-07,44,ode,0.15000000000000002,0.1,0.5
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0.1,0.5
Georgia,New Jersey,2020-04-07,172,ode,0.15000000000000002,0.1,0.5
Indiana,New York,2020-04-07,114,ode,0.15000000000000002,0.1,0.5
Kentucky,New York,2020-04-07,73,ode,0.15000000000000002,0.1,0.5
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0.1,0.5
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0.1,0.5
Massachusetts,New York,2020-04-07,111,ode,0.15000000000000002,0.1,0.5
Michigan,New York,2020-04-07,119,ode,0.15000000000000002,0.1,0.5
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0.1,0.5
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0.1,0.5
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0.1,0.5
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0.1,0.5
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0.1,0.5
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0.1,0.5
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0.1,0.5
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0.1,0.5
West Virginia,New Jersey,2020-04-07,17,ode,0.15000000000000002,0.1,0.5
West Virginia,New York,2020-04-07,22,ode,0.15000000000000002,0.1,0.5
Mississippi,Louisiana,2020-04-08,44,ode,0.15000000000000002,0.1,0.5
Mississippi,Louisiana,2020-04-09,13,ode,0.15000000000000002,0.1,0.5
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0.1,0.75
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0.1,0.75
Kentucky,New Jersey,2020-04-07,58,ode,0.15000000000000002,0.1,0.75
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0.1,0.75
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0.1,0.75
Massachusetts,New Jersey,2020-04-07,85,ode,0.15000000000000002,0.1,0.75
Massachusetts,New York,2020-04-07,26,ode,0.15000000000000002,0.1,0.75
Michigan,New York,2020-04-07,139,ode,0.15000000000000002,0.1,0.75
Mississippi,Louisiana,2020-04-07,33,ode,0.15000000000000002,0.1,0.75
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0.1,0.75
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0.1,0.75
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0.1,0.75
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0.1,0.75
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0.1,0.75
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0.1,0.75
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0.1,0.75
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0.1,0.75
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0.1,0.75
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0.1,0.9
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0.1,0.9
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0.1,0.9
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0.1,0.9
Massachusetts,New Jersey,2020-04-07,111,ode,0.15000000000000002,0.1,0.9
Michigan,New York,2020-04-07,95,ode,0.15000000000000002,0.1,0.9
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0.1,0.9
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0.1,0.9
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0.1,0.9
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0.1,0.9
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0.1,0.9
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0.1,0.9
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0.1,0.9
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0.1,0.9
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0.1,0.9
Connecticut,New Jersey,2020-04-07,51,ode,0.15000000000000002,0.1,1
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0.1,1
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0.1,1
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0.1,1
Massachusetts,New Jersey,2020-04-07,111,ode,0.15000000000000002,0.1,1
Michigan,New York,2020-04-07,5,ode,0.15000000000000002,0.1,1
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0.1,1
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0.1,1
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0.1,1
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0.1,1
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0.1,1
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0.1,1
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0.1,1
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0.1,1
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0.1,1
Alabama,Louisiana,2020-04-07,56,ode,0.15000000000000002,0.2,0.5
Arkansas,Louisiana,2020-04-07,9,ode,0.15000000000000002,0.2,0.5
Connecticut,New Jersey,2020-04-07,8,ode,0.15000000000000002,0.2,0.5
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0.2,0.5
Florida,New Jersey,2020-04-07,75,ode,0.15000000000000002,0.2,0.5
Georgia,New Jersey,2020-04-07,172,ode,0.15000000000000002,0.2,0.5
Illinois,New York,2020-04-07,171,ode,0.15000000000000002,0.2,0.5
Indiana,New York,2020-04-07,114,ode,0.15000000000000002,0.2,0.5
Kentucky,New Jersey,2020-04-07,58,ode,0.15000000000000002,0.2,0.5
Kentucky,New York,2020-04-07,15,ode,0.15000000000000002,0.2,0.5
Maine,New York,2020-04-07,16,ode,0.15000000000000002,0.2,0.5
Maryland,New Jersey,2020-04-07,74,ode,0.15000000000000002,0.2,0.5
Massachusetts,New York,2020-04-07,111,ode,0.15000000000000002,0.2,0.5
Michigan,New York,2020-04-07,28,ode,0.15000000000000002,0.2,0.5
Mississippi,Louisiana,2020-04-07,9,ode,0.15000000000000002,0.2,0.5
New Hampshire,New York,2020-04-07,16,ode,0.15000000000000002,0.2,0.5
North Carolina,New Jersey,2020-04-07,147,ode,0.15000000000000002,0.2,0.5
Ohio,New York,2020-04-07,207,ode,0.15000000000000002,0.2,0.5
Pennsylvania,New York,2020-04-07,227,ode,0.15000000000000002,0.2,0.5
Rhode Island,New Jersey,2020-04-07,14,ode,0.15000000000000002,0.2,0.5
South Carolina,New Jersey,2020-04-07,79,ode,0.15000000000000002,0.2,0.5
Tennessee,New Jersey,2020-04-07,122,ode,0.15000000000000002,0.2,0.5
Texas,Louisiana,2020-04-07,30,ode,0.15000000000000002,0.2,0.5
Vermont,New York,2020-04-07,6,ode,0.15000000000000002,0.2,0.5
Virginia,New Jersey,2020-04-07,106,ode,0.15000000000000002,0.2,0.5
West Virginia,New Jersey,2020-04-07,39,ode,0.15000000000000002,0.2,0.5
Alabama,Louisiana,2020-04-08,1,ode,0.15000000000000002,0.2,0.5
Arkansas,Louisiana,2020-04-08,1,ode,0.15000000000000002,0.2,0.5
Mississippi,Louisiana,2020-04-08,47,ode,0.15000000000000002,0.2,0.5
Oklahoma,Louisiana,2020-04-08,31,ode,0.15000000000000002,0.2,0.5
Alabama,Louisiana,2020-04-09,13,ode,0.15000000000000002,0.2,0.5
Oklahoma,Louisiana,2020-04-09,1,ode,0.15000000000000002,0.2,0.5
Arkansas,Louisiana,2020-04-10,39,ode,0.15000000000000002,0.2,0.5
Mississippi,Louisiana,2020-04-10,2,ode,0.15000000000000002,0.2,0.5
Pennsylvania,New Jersey,2020-04-10,1,ode,0.15000000000000002,0.2,0.5
Arkansas,Louisiana,2020-04-07,49,ode,0.15000000000000002,0.2,0.75
Connecticut,New Jersey,2020-04-07,21,ode,0.15000000000000002,0.2,0.75
Delaware,New Jersey,2020-04-07,16,ode,0.15000000000000002,0.2,0.75
Georgia,New Jersey,2020-04-07,137,ode,0.15000000000000002,0.2,0.75
Indiana,New York,2020-04-07,114,ode,0.15000000000000002,0.2,0.75
